,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,O*NET-SOC Code,round O*NET-SOC Code
n000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031,113031
n000071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.01,113031
n000141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113031.03,113031
n000214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
