,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,O*NET-SOC Code,round O*NET-SOC Code
n000266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.04,131199
n000284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.05,131199
n000354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131199.06,131199
n000425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051,172051
n000495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
