,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,O*NET-SOC Code,round O*NET-SOC Code
n000531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.01,172051
n000566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172051.02,172051
n000638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141,172141
n000708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.01,172141
n000779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
