,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,O*NET-SOC Code,round O*NET-SOC Code
n000798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172141.02,172141
n000849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.01,292099
n000920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.05,292099
n000991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n000992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n000993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n000994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n000995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n000996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n000997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n000998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n000999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099
n001063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292099.08,292099